Timestamp,Rate of Successful Requests
2025-01-15 04:13:54.836,689.1647545265679
2025-01-15 04:14:09.836,686.7497966411752
2025-01-15 04:14:24.836,688.7741509749432
2025-01-15 04:14:39.836,688.5607647621931
2025-01-15 04:14:54.836,689.3859297902187
2025-01-15 04:15:09.836,691.5504577652318
2025-01-15 04:15:24.836,690.689684424361
2025-01-15 04:15:39.836,688.9928879206965
2025-01-15 04:15:54.836,688.5572307110799
2025-01-15 04:16:09.836,693.0616734599053
2025-01-15 04:16:24.836,692.7629158170464
2025-01-15 04:16:39.836,693.9807002637912
2025-01-15 04:16:54.836,695.1379296611269
2025-01-15 04:17:09.836,694.2662243678643
2025-01-15 04:17:24.836,695.5284343307576
2025-01-15 04:17:39.836,698.3594600100968
2025-01-15 04:17:54.836,700.1705239706318
2025-01-15 04:18:09.836,698.320169640834
2025-01-15 04:18:24.836,697.9263745675187
2025-01-15 04:18:39.836,696.792062224953
2025-01-15 04:18:54.836,700.1268217180524
2025-01-15 04:19:09.836,700.633324903654
2025-01-15 04:19:24.836,697.9633292649428
2025-01-15 04:19:39.836,699.3150926630075
2025-01-15 04:19:54.836,699.1964261335291
2025-01-15 04:20:09.836,697.1134291495097
2025-01-15 04:20:24.836,698.8465852271164
2025-01-15 04:20:39.836,701.2705923716933
2025-01-15 04:20:54.836,702.084923673074
2025-01-15 04:21:09.836,704.0316191558671
2025-01-15 04:21:24.836,702.0318754348809
2025-01-15 04:21:39.836,701.4120850007008
2025-01-15 04:21:54.836,702.3142623975997
2025-01-15 04:22:09.836,700.6402198840058
2025-01-15 04:22:24.836,699.493018028713
2025-01-15 04:22:39.836,700.085118657261
2025-01-15 04:22:54.836,702.5019790819427
2025-01-15 04:23:09.836,703.9088730176293
2025-01-15 04:23:24.836,702.0870146665784
2025-01-15 04:23:39.836,700.9374628591478
2025-01-15 04:23:54.836,703.7900653251677
2025-01-15 04:24:09.836,705.4671022023765
2025-01-15 04:24:24.836,706.8419120254529
2025-01-15 04:24:39.836,707.1534478785222
2025-01-15 04:24:54.836,704.2776739893098
2025-01-15 04:25:09.836,702.3276472085
2025-01-15 04:25:24.836,706.5368064655156
2025-01-15 04:25:39.836,703.9942525876602
2025-01-15 04:25:54.836,702.2608616585459
2025-01-15 04:26:09.836,700.4359445722148
2025-01-15 04:26:24.836,698.325727805797
2025-01-15 04:26:39.836,701.4130827873823
2025-01-15 04:26:54.836,705.0095553047661
2025-01-15 04:27:09.836,703.616908523869
2025-01-15 04:27:24.836,703.9374864185348
2025-01-15 04:27:39.836,701.9919162818657
2025-01-15 04:27:54.836,701.900085290407
2025-01-15 04:28:09.836,706.3546512204075
2025-01-15 04:28:24.836,709.7750922617886
2025-01-15 04:28:39.836,707.7765949625518
2025-01-15 04:28:54.836,709.264678752887
2025-01-15 04:29:09.836,712.6570115334703
2025-01-15 04:29:24.836,711.9465867129431
2025-01-15 04:29:39.836,712.6117720399783
2025-01-15 04:29:54.836,710.0098198193755
2025-01-15 04:30:09.836,709.6931559791834
2025-01-15 04:30:24.836,708.9643489148345
2025-01-15 04:30:39.836,705.6627407967235
2025-01-15 04:30:54.836,704.8691767579099
2025-01-15 04:31:09.836,702.3153194532257
2025-01-15 04:31:24.836,699.3020974798802
2025-01-15 04:31:39.836,703.3462618934011
2025-01-15 04:31:54.836,703.7150737506882
2025-01-15 04:32:09.836,699.9281406593823
2025-01-15 04:32:24.836,693.9509679493532
2025-01-15 04:32:39.836,693.8624468611907
2025-01-15 04:32:54.836,695.4272928829068
2025-01-15 04:33:09.836,695.9298273209527
2025-01-15 04:33:24.836,695.6293282171188
2025-01-15 04:33:39.836,696.2050832613046
2025-01-15 04:33:54.836,697.8204716496498
2025-01-15 04:34:09.836,699.5662922733519
2025-01-15 04:34:24.836,697.412542149
2025-01-15 04:34:39.836,695.8378773432568
2025-01-15 04:34:54.836,696.9406285312374
2025-01-15 04:35:09.836,694.5462335911112
2025-01-15 04:35:24.836,694.3461216875845
2025-01-15 04:35:39.836,694.8695984686402
2025-01-15 04:35:54.836,695.8019273062483
2025-01-15 04:36:09.836,696.5267169117853
2025-01-15 04:36:24.836,696.1968874833615
2025-01-15 04:36:39.836,697.3647475741229
2025-01-15 04:36:54.836,694.0329655650067
2025-01-15 04:37:09.836,692.903545888209
2025-01-15 04:37:24.836,694.0573906398514
2025-01-15 04:37:39.836,693.9374562528836
2025-01-15 04:37:54.836,697.7582566027734
2025-01-15 04:38:09.836,696.6415668484669
2025-01-15 04:38:24.836,691.8004222451706
2025-01-15 04:38:39.836,693.4194385056223
2025-01-15 04:38:54.836,690.7117382295313
2025-01-15 04:39:09.836,687.0336176875375
2025-01-15 04:39:24.836,685.635102622112
2025-01-15 04:39:39.836,684.6225629255431
2025-01-15 04:39:54.836,683.7725184721464
2025-01-15 04:40:09.836,682.4824109622849
2025-01-15 04:40:24.836,681.8644587433705
2025-01-15 04:40:39.836,678.4563077800522
2025-01-15 04:40:54.836,677.0513768849365
2025-01-15 04:41:09.836,676.0573806197162
2025-01-15 04:41:24.836,675.1823597521598
2025-01-15 04:41:39.836,672.3138981662566
2025-01-15 04:41:54.836,673.7594737225941
2025-01-15 04:42:09.836,674.0799750201646
2025-01-15 04:42:24.836,675.4219101879971
2025-01-15 04:42:39.836,677.7459824127868
2025-01-15 04:42:54.836,676.8391844698435
2025-01-15 04:43:09.836,679.1983367751385
2025-01-15 04:43:24.836,679.5615873125538
2025-01-15 04:43:39.836,679.6165960602559
2025-01-15 04:43:54.836,678.16933645868
2025-01-15 04:44:09.836,677.4866056045033
2025-01-15 04:44:24.836,676.5042795638271
2025-01-15 04:44:39.836,676.5934395197017
2025-01-15 04:44:54.836,675.9838950300075
2025-01-15 04:45:09.836,675.0871056024743
2025-01-15 04:45:24.836,673.3725761433558
2025-01-15 04:45:39.836,671.3452715770783
2025-01-15 04:45:54.836,670.5154909196456
2025-01-15 04:46:09.836,669.9889645713727
2025-01-15 04:46:24.836,669.9429618379202
2025-01-15 04:46:39.836,667.6952312315299
2025-01-15 04:46:54.836,669.6969589997047
2025-01-15 04:47:09.836,671.4715564426193
2025-01-15 04:47:24.836,670.7292883954356
2025-01-15 04:47:39.836,672.9565273746729
2025-01-15 04:47:54.836,672.5216908209349
2025-01-15 04:48:09.836,672.5616515559608
2025-01-15 04:48:24.836,670.683417430247
2025-01-15 04:48:39.836,671.4574554306985
2025-01-15 04:48:54.836,671.9965659546563
2025-01-15 04:49:09.836,672.2842966856672
2025-01-15 04:49:24.836,673.9870150089508
2025-01-15 04:49:39.836,675.5208657529627
2025-01-15 04:49:54.836,678.5146146921753
2025-01-15 04:50:09.836,679.7602292157893
2025-01-15 04:50:24.836,679.5646432418565
2025-01-15 04:50:39.836,680.0472610464715
2025-01-15 04:50:54.836,678.3831634070846
2025-01-15 04:51:09.836,677.4051524917805
2025-01-15 04:51:24.836,675.9793215230775
2025-01-15 04:51:39.836,676.5033432792375
2025-01-15 04:51:54.836,675.2954692324175
2025-01-15 04:52:09.836,674.0632016642003
2025-01-15 04:52:24.836,677.3058694913035
2025-01-15 04:52:39.836,674.365253861347
2025-01-15 04:52:54.836,675.9606519208359
2025-01-15 04:53:09.836,676.1302569449183
2025-01-15 04:53:24.836,674.977648667077
2025-01-15 04:53:39.836,674.9108103464091
2025-01-15 04:53:54.836,674.3778761355687
2025-01-15 04:54:09.836,672.1807347741196
2025-01-15 04:54:24.836,674.1878779361981
2025-01-15 04:54:39.836,678.3363195805189
2025-01-15 04:54:54.836,680.4491272535231
2025-01-15 04:55:09.836,681.7986078105587
2025-01-15 04:55:24.836,681.7741501338047
2025-01-15 04:55:39.836,682.0743812216232
2025-01-15 04:55:54.836,680.7168738143963
2025-01-15 04:56:09.836,681.0323628837666
2025-01-15 04:56:24.836,680.2910049648005
2025-01-15 04:56:39.836,681.5297691885773
2025-01-15 04:56:54.836,680.2735028194747
2025-01-15 04:57:09.836,679.496369677155
2025-01-15 04:57:24.836,681.3792670874716
2025-01-15 04:57:39.836,683.4736379973276
2025-01-15 04:57:54.836,683.373638444763
2025-01-15 04:58:09.836,683.0628290857202
2025-01-15 04:58:24.836,684.5426389180441
2025-01-15 04:58:39.836,685.6384009410945
2025-01-15 04:58:54.836,686.5087817190375
2025-01-15 04:59:09.836,682.7664430631827
2025-01-15 04:59:24.836,679.8225260336409
2025-01-15 04:59:39.836,678.5670546075536
2025-01-15 04:59:54.836,677.5646656850384
2025-01-15 05:00:09.836,680.5584642575652
2025-01-15 05:00:24.836,679.8248686271777
2025-01-15 05:00:39.836,678.7399061380459
2025-01-15 05:00:54.836,680.6128143740118
2025-01-15 05:01:09.836,680.4380899171427
2025-01-15 05:01:24.836,678.1013585940619
